N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
N,A,W,W,W,W,W,W,W,W,W,W,A,N,W,W,W,W,W,W,W,W,W,A,N
N,W,W,W,W,W,W,W,W,W,W,N,N,N,W,N,N,N,N,N,N,N,N,W,N
N,W,N,N,N,N,N,N,N,W,W,W,W,N,W,W,W,W,W,W,W,W,N,W,N
N,W,N,W,W,W,W,I,N,W,W,N,W,N,W,W,W,W,W,A,W,W,N,W,N
N,W,N,W,N,W,W,W,N,W,W,N,W,N,W,W,W,W,W,W,W,W,N,W,N
N,W,W,W,N,W,W,W,N,W,W,N,W,N,W,W,W,W,W,W,W,W,N,W,N
N,W,W,W,N,W,N,W,N,W,W,N,W,N,W,W,N,N,N,N,N,N,N,W,N
N,W,N,W,N,W,N,W,N,W,W,N,P,N,W,W,N,W,W,W,W,W,W,W,N
N,W,N,W,N,W,N,W,N,W,W,N,W,N,W,W,N,W,W,N,N,N,N,W,N
N,W,N,W,N,W,N,W,N,W,W,N,W,N,W,W,N,W,W,N,A,W,W,W,N
N,W,N,W,N,W,N,W,N,W,W,N,W,N,W,W,N,W,W,N,N,N,N,N,N
N,W,W,W,N,A,N,W,N,W,W,W,W,N,W,W,W,W,W,N,A,W,W,W,N
N,W,W,W,N,N,N,W,N,W,W,N,N,N,W,W,N,W,W,N,N,N,W,W,N
N,N,N,W,N,A,N,W,W,W,W,W,W,W,W,W,N,W,W,W,I,N,W,W,N
N,W,W,W,N,W,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,W,W,N
N,W,W,W,N,W,W,W,N,W,W,W,W,W,W,W,W,W,N,A,W,N,W,W,N
N,W,W,W,N,W,N,W,N,W,W,W,W,W,W,N,W,W,N,W,W,N,W,W,N
N,W,W,W,N,W,N,W,N,W,N,N,N,W,W,N,W,W,N,W,W,N,W,W,N
N,W,N,N,N,W,N,W,N,W,W,A,N,W,W,N,W,W,N,W,W,N,W,W,N
N,W,W,A,N,W,N,W,N,W,W,I,N,W,W,N,W,W,N,W,W,N,W,W,N
N,W,W,W,N,W,N,W,N,N,N,N,N,W,W,N,W,W,N,W,W,N,W,W,N
N,W,W,W,W,W,N,W,W,W,W,W,W,W,W,N,W,W,W,W,W,W,W,W,N
N,A,W,W,W,W,N,W,W,W,W,W,W,W,W,N,W,W,W,W,W,W,W,A,N
N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
