A,N,W,W,W,W,W,W,A,N,I,W,W,W,N,N,W,W,W,N,N,A,N,N,W
W,N,W,N,N,N,N,N,N,N,N,W,N,N,W,N,W,N,W,N,W,W,W,W,W
W,N,W,N,A,W,W,W,W,W,W,W,W,W,W,W,W,N,W,W,W,N,N,W,N
W,N,W,N,N,N,N,N,N,W,N,N,N,N,N,N,W,N,W,N,N,N,W,W,N
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,N,N,N,W,W,A,N,W,N,N
N,N,N,N,N,W,N,N,N,W,N,N,W,N,N,W,N,W,N,N,N,N,W,W,N
I,W,N,W,N,N,W,W,W,N,W,N,W,N,W,W,W,W,W,I,N,N,N,W,N
N,N,W,W,W,W,W,N,N,N,W,W,W,N,N,N,N,N,N,W,W,N,W,W,N
W,I,N,N,N,N,W,N,W,W,W,N,W,N,I,W,W,W,N,N,N,W,W,N,W
W,N,W,W,W,N,W,N,W,N,W,N,N,N,N,N,N,W,W,W,W,N,W,W,N
W,N,W,W,W,N,W,W,W,N,W,W,W,W,W,W,W,N,N,N,N,N,N,W,N
W,N,N,N,N,N,N,W,N,W,W,N,W,N,W,N,W,W,W,W,W,N,W,W,N
W,N,N,A,W,W,N,W,N,N,W,N,P,N,W,N,W,N,N,N,W,N,A,W,N
W,N,W,N,N,W,W,N,W,N,W,N,N,N,W,N,W,N,A,N,W,N,N,N,W
W,N,W,W,N,W,N,W,N,N,W,W,W,W,W,N,W,N,W,N,W,W,W,W,W
W,N,W,W,N,W,N,W,N,N,N,N,N,N,N,N,W,N,W,W,N,W,N,N,W
W,N,N,N,N,W,N,W,W,W,W,W,W,W,W,W,W,W,W,N,W,W,N,A,W
W,N,N,W,W,W,N,N,N,W,N,N,N,W,N,N,N,N,N,N,N,N,W,W,W
W,N,A,W,N,N,N,I,N,W,W,A,N,W,W,W,W,W,W,N,W,W,W,N,W
W,N,N,W,W,W,W,W,N,W,N,N,N,N,N,N,N,N,W,N,,W,N,N,W
W,N,N,N,N,W,N,W,N,W,W,W,W,W,W,W,N,W,W,N,W,W,W,N,W
W,N,W,W,N,W,N,W,N,N,N,N,N,N,N,N,N,N,W,N,W,N,W,N,W
W,N,W,W,N,A,N,W,W,W,W,W,W,W,W,W,W,W,W,N,I,N,A,N,W
W,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
