N,N,N,N,N,N,N,N,N,N,N,N,W,W,W,W,W,W,W,W,W,W,N,N,N,,,,
N,N,I,W,W,W,W,W,W,W,W,W,W,N,N,W,N,N,N,N,N,W,N,N,N,,,,
N,N,W,N,N,W,N,N,N,N,N,N,W,W,N,W,N,W,W,W,N,W,N,N,N,,,,
W,W,W,N,N,W,N,W,W,W,N,W,N,W,N,W,N,N,N,W,N,W,N,N,N,,,,
W,N,W,N,N,W,N,W,N,W,N,W,N,W,N,W,W,A,W,W,N,W,W,A,W,,,,
W,N,W,W,W,A,N,W,N,W,N,W,N,W,N,N,N,N,N,N,N,W,N,N,N,,,,
W,N,N,W,N,N,W,W,N,W,W,W,N,W,N,I,W,W,W,W,W,W,N,N,A,,,,
W,N,N,W,W,W,W,N,N,N,N,N,W,W,N,N,N,N,N,W,N,N,W,W,W,,,,
W,W,N,N,N,N,W,N,W,W,W,W,W,N,N,N,N,N,N,W,N,N,W,N,N,,,,
N,W,N,N,A,N,W,N,W,N,W,N,W,W,W,N,N,N,N,W,W,W,W,N,N,,,,
N,W,W,W,W,W,W,A,W,N,W,N,W,N,W,W,W,N,N,W,N,N,W,N,A,,,,
N,N,N,N,W,N,N,N,W,N,I,N,W,N,N,N,W,N,N,W,N,N,W,W,W,,,,
I,W,N,N,W,N,N,N,W,N,W,N,P,N,N,N,W,N,N,W,N,N,N,N,W,,,,
N,W,N,N,W,N,N,N,W,N,W,W,W,W,W,W,W,N,N,W,N,W,A,N,W,,,,
A,W,N,N,W,W,W,W,W,N,N,N,W,N,N,N,N,N,N,W,N,W,N,N,W,,,,
N,W,N,N,N,W,N,N,W,W,W,W,W,W,W,W,W,W,W,W,N,W,N,N,W,,,,
I,W,W,W,W,W,N,N,N,N,N,N,W,N,N,N,N,N,N,N,N,W,N,N,N,,,,
N,N,N,N,N,A,N,N,N,W,W,W,W,N,N,N,W,W,W,W,W,W,W,W,A,,,,
N,W,W,W,W,N,W,W,W,W,N,N,N,N,N,N,W,N,N,N,N,W,N,N,W,,,,
W,W,N,N,W,W,W,N,N,W,N,N,N,N,N,N,W,N,N,N,N,W,N,N,W,,,,
W,N,N,N,N,N,N,N,N,W,W,W,W,W,W,W,W,N,N,N,N,W,N,N,W,,,,
W,W,W,W,W,W,W,W,W,N,N,N,W,N,N,N,N,N,N,N,N,I,W,W,W,,,,
N,N,N,N,N,N,N,N,W,N,N,N,W,W,W,W,W,W,W,W,A,N,N,N,W,,,,
N,N,N,N,N,N,N,N,W,N,W,W,I,N,A,N,N,N,N,N,W,N,N,N,W,,,,
N,N,W,A,W,W,W,W,W,W,W,N,N,N,N,N,W,W,W,W,W,N,N,N,A,,,,
